mfcc1_mean	mfcc1_std	mfcc1_skew	mfcc1_kurtosis	mfcc2_mean	mfcc2_std	mfcc2_skew	mfcc2_kurtosis	mfcc3_mean	mfcc3_std	mfcc3_skew	mfcc3_kurtosis	mfcc4_mean	mfcc4_std	mfcc4_skew	mfcc4_kurtosis	mfcc5_mean	mfcc5_std	mfcc5_skew	mfcc5_kurtosis	mfcc6_mean	mfcc6_std	mfcc6_skew	mfcc6_kurtosis	mfcc7_mean	mfcc7_std	mfcc7_skew	mfcc7_kurtosis	mfcc8_mean	mfcc8_std	mfcc8_skew	mfcc8_kurtosis	mfcc9_mean	mfcc9_std	mfcc9_skew	mfcc9_kurtosis	mfcc10_mean	mfcc10_std	mfcc10_skew	mfcc10_kurtosis	mfcc11_mean	mfcc11_std	mfcc11_skew	mfcc11_kurtosis	mfcc12_mean	mfcc12_std	mfcc12_skew	mfcc12_kurtosis	energy_mean	energy_std	energy_skew	energy_kurtosis	zcr_mean	zcr_std	zcr_skew	zcr_kurtosis	filename	classification
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	discrete
																																																								meta	class
-12.5856518952	0.223977544235	-0.793769022205	2.662829672	-0.0305082258345	0.264229133847	-0.170022211995	-0.411524704013	0.11059669169	0.123099768399	0.159959359588	0.172839678775	0.0507442436251	0.138795841441	-0.637701114865	1.62173042117	0.0111192991189	0.131937137296	-0.33896734343	-0.367024655948	0.0696928053744	0.145332684487	0.0609762727255	-0.609438961953	0.00064833882047	0.11999637205	0.566863013266	0.522140609587	0.075414876691	0.141957096374	0.698567554801	1.24586038773	-0.00744020323926	0.116902376051	0.425268017546	-0.150865217028	0.0136400255718	0.112035441815	0.509067169619	1.36376363905	0.00735851349626	0.105368327112	-0.390236808812	0.244068063263	0.00983165457097	0.121698943515	0.109084368595	0.491472695372	0.00730080231329	0.000834778095215	-0.0731725472437	0.266689529149	0.441927083333	0.0549762959889	-0.437313358009	0.266689529149	T0000052_ch2_007.wav	hfm
-12.3932028391	0.534630011015	-0.412085031939	0.263371378641	0.0249999744631	0.360355117814	0.730736402388	-0.447072886232	0.0146746105017	0.224537276951	-0.436920737782	0.880841938697	-0.0178710073175	0.313379174292	-1.01211077606	0.0827172413761	-0.189883002029	0.377305846439	-0.964899353904	0.144841572856	-0.0476084327794	0.279756181621	-1.52237996115	2.00079492703	-0.0831915357684	0.200950489038	-0.907740357642	0.703420420367	-0.00104274909298	0.173953504654	-0.243197765651	-0.248317522822	0.0106742003632	0.211712182678	0.661410927254	0.244183090006	-0.0195971299192	0.143580925952	0.429059649996	-0.598894435918	0.0212146555332	0.126160841645	-0.464810597058	1.33704275288	0.0288337430297	0.134499967906	0.440750544619	-0.65236010221	0.00865713481553	0.00289765473901	0.785379352855	-0.325796537225	0.420591517857	0.0770156206655	-0.779295416834	-0.325796537225	T0000052_ch2_008.wav	hfm
-13.0282925081	0.438161864634	0.34618649989	0.559895961338	-0.205228822636	0.237814812393	0.528214270479	-0.653262682131	0.070596765238	0.15142853552	0.473688933174	0.712743329577	-0.0241344473494	0.130881462636	-0.125415109107	-0.428643223195	-0.132012568466	0.142649679639	0.586146077561	0.345416339715	-0.123733811691	0.13491753091	0.188495175958	-0.502592509448	-0.114187036804	0.120847758633	-0.27680104946	-0.127052798783	-0.0414184353889	0.161244705054	-0.387308972248	-0.174279928964	-0.066692390501	0.128352887296	-0.546636445708	0.441266236524	0.0289541880176	0.120372404379	-0.189565074892	0.286250017882	0.0707827034655	0.118422264172	0.133909142468	-0.539260777419	0.0805527791742	0.145221393522	-0.131136779208	0.371369773031	0.00896287585569	0.00315196725022	0.556725608219	-0.987945817312	0.344339304957	0.0877696762037	0.0204173054218	-0.987945817312	T0000053_ch1_001.wav	hfm
-12.235864401	0.826788088122	1.07180284177	1.23019741579	0.426174299517	0.607470045775	1.23080406836	2.28150875641	-0.0419962954397	0.290484434059	-0.37383697219	1.13952716488	0.00964142485413	0.199265260127	0.701498743517	0.727424624175	0.0327751966061	0.188646187975	0.872317258788	1.51691202302	-0.0707982751565	0.195849470375	-0.534199212093	0.814317831809	-0.204565978388	0.160712425048	0.358057195258	1.61254467455	-0.123603672221	0.167952900872	0.459856540629	0.137999345852	0.01688645962	0.1827120181	0.147560554433	1.00956431693	0.0529265522109	0.146193208431	0.141188215983	0.718226062185	-0.0346723940022	0.148552888019	0.0648322240646	0.691201478306	0.0267328013428	0.121049904548	0.369484329307	0.0335752641333	0.0132767364429	0.00956040092957	1.73293799258	2.42920685011	0.342573116987	0.0898030995514	-0.0206707370807	2.42920685011	T0000054_ch2_001.wav	hfm
-12.1222621162	0.702101153031	1.27435610266	1.08102900093	0.317821092226	0.454195213734	0.876225951844	0.858043254414	0.259361342089	0.224894067406	0.399039907466	-0.29428944383	0.0976084376778	0.167761135005	-0.577339597565	1.356222408	0.110493572002	0.158564048527	0.54497844393	0.741637650218	0.0474670896788	0.143388551493	-0.380781818019	0.916339539214	-0.0524103571999	0.157611671096	-0.737834330071	2.08431069663	0.0350540591238	0.13093216245	0.287893153518	0.542364488921	0.00222281005122	0.128103687865	0.222685335401	0.068098262272	-0.00955317547913	0.136312167021	-0.304276875408	0.672399405303	0.00877797602972	0.121723074174	0.168888018414	0.770165805799	0.00761810620162	0.12039618352	0.357794177743	0.524505239522	0.0136824125245	0.00987061572563	2.72725156536	9.57741510668	0.338288959704	0.0934464983082	-0.28509782274	9.57741510668	T0000056_ch2_001.wav	hfm
-11.6426959679	1.35965954424	1.93333652781	3.88240813208	0.472895955351	0.630788750802	0.838518385124	-0.0821771668133	0.096117323641	0.240268116334	-1.08360780813	4.20624835027	0.149996069242	0.188835236951	1.54650696271	5.97127705774	0.0962119141601	0.197280255106	0.143942758678	0.670218778917	0.0991665690678	0.151147845969	-0.380124085016	0.496491717899	0.0270092976064	0.160442193011	0.811729685562	1.75917644762	-0.0438902730748	0.125269684202	-0.657066522778	1.13501420837	-0.000906149771897	0.172368440851	-0.45517501352	0.686321116486	0.017200278498	0.144252934812	-0.833736890917	1.79032173583	-0.0660359669297	0.159288708727	-0.830270239169	1.15748671108	0.0438427807635	0.159665689154	-1.31675925276	3.16421808869	0.0438653275926	0.0703831402559	2.85888384553	7.55637914931	0.251749067164	0.0984830521558	0.246828944441	7.55637914931	T0000057_ch2_001.wav	hfm
-11.2846425472	1.56064380717	1.33327870462	1.94705123161	0.427124741466	0.535196543265	0.350983849125	-0.107239169421	0.225605025846	0.212041063265	0.197213910422	0.158636175165	0.0796360133476	0.198189205767	-0.786748199922	2.91634159391	0.0562673385202	0.165071969858	-0.0426782181013	1.22284375135	0.199614077284	0.264450090621	1.20465164666	1.93724139373	-0.132279113623	0.20473709772	-0.75399018028	0.460501142019	0.0656395398256	0.155230328967	0.0773705229125	0.498784020916	0.0408011730991	0.166505472205	0.286201305232	0.663796025513	-0.00648423408716	0.148317394535	-0.498911047434	0.313000156333	0.0354125406441	0.141825351503	0.334464857967	0.0672909412918	-8.17341021906e-05	0.125740807124	0.267754142835	0.389940432032	0.0220098383581	0.0276860468285	3.92128659029	17.3747833109	0.3412109375	0.0968663271817	0.39605604591	17.3747833109	T0000057_ch2_007.wav	hfm
-12.4427205782	0.76709632995	1.01492429361	0.866384719439	0.0764620796993	0.548243709565	1.55863192731	2.57689882389	-0.334306742509	0.440452756668	-0.767050083521	-0.198151482128	-0.0416231327629	0.370569299444	-0.0260353873609	0.764578517184	0.0791803336029	0.317864607014	1.18428894598	1.15414171375	-0.0673307471704	0.30198387574	-0.0524056662265	0.196807882662	-0.148432985639	0.268147136557	-0.40742049147	-0.250533428015	-0.150821843987	0.212963958534	-0.813144012828	2.21021615724	0.0420166628148	0.245691544389	0.369642997937	-0.381372646055	0.085812217629	0.233811166012	0.514685286711	-0.477467319317	-0.0807064870158	0.223684745435	-0.410179090931	3.32879281845	-0.042315023904	0.176186587926	-0.781178980358	0.744344932485	0.0132725481327	0.0103928396506	2.25262200866	5.19114052396	0.407467164855	0.113021977044	-0.82623106053	5.19114052396	T0000058_ch2_002.wav	hfm
-12.3876076024	0.758952389209	0.263107254374	-1.15673394781	-0.0600542996714	0.378340721295	0.109202368853	-0.471080579205	-0.243463658647	0.492450050534	-1.08727415762	0.101567948333	0.177441038051	0.556523993523	0.36850622544	-0.0976854034467	-0.0794115131992	0.329440074579	0.907188854474	2.58257804045	-0.112993360079	0.342650086669	-0.671523870345	1.05749510518	-0.095619502612	0.214688679998	-0.804212452329	1.87530249279	-0.131129689985	0.238078166803	-0.391241203535	-0.0603580179823	0.0565755347137	0.206828913383	0.81945434357	0.737400426527	-0.00642163356621	0.154296645797	-0.105715609496	-0.213514187961	-0.0903474982941	0.165901297706	0.0518383096792	0.271850297777	0.121294472306	0.208744328303	0.69845306032	-0.114395551607	0.0114773233145	0.00588563686154	0.774548333661	0.00650381008615	0.428053635817	0.0949197266993	-0.349431093289	0.00650381008615	T0000060_ch2_001.wav	hfm
-11.826620696	0.947398358585	0.366477081409	-0.768735827358	0.316366181389	0.57938616148	0.333170992425	-0.963394997354	0.0307845699772	0.140650708599	0.439713093702	-0.585545281171	0.0881396318495	0.156001548617	0.400245477125	-0.510521413415	0.0185148128669	0.187931210249	-0.4835298271	-0.501774121359	0.116886102316	0.155296556979	-0.297700169857	1.05986071373	0.0913310991933	0.13855655433	0.0110199388101	0.138900649494	-0.049559300884	0.140290097789	-0.726041280416	0.45410210988	0.0428016078247	0.166740224923	0.721487625448	1.25657178887	0.0171042347505	0.118144111963	-0.166273070578	0.0269021369106	-0.0350333357329	0.146082033436	0.181156136119	-0.791854457925	0.101028413739	0.143276835953	-0.0260378922489	-0.722117465233	0.0135775201627	0.00779607694407	1.11371251305	0.339732100774	0.373555501302	0.115643307308	0.275371124137	0.339732100774	T0000061_ch2_002.wav	hfm
-12.9812666334	0.398321612314	0.215365246454	0.572745300007	-0.064798964191	0.353858020017	0.935000188242	0.818303371776	0.00669056977155	0.115399521884	0.299344774635	-0.706713595269	-0.020471824966	0.167108451476	0.48249554571	0.714165206834	-0.0988402110893	0.145915820076	-0.386721888211	-0.118040714801	-0.0969067761219	0.135344941305	-0.00604566998253	-0.140912020603	-0.0917230940758	0.0858632945962	-0.0293350401797	0.123732199266	-0.0371186851329	0.121439089154	-0.202997874241	-0.468410367241	-0.00934834002708	0.129929226333	-0.485226900418	0.695179203202	-0.0216201595282	0.152707243696	-0.422818689341	0.246771921455	0.0402417812415	0.10682844151	-0.380882601985	0.138342516626	-0.0068501020598	0.0983931681782	-0.497103545925	0.776991946596	0.00755746741462	0.00315309556245	1.73735632725	2.79533920519	0.417643229167	0.103656871136	-0.274656997019	2.79533920519	T0000062_ch2_002.wav	hfm
-12.2427664688	1.28065249112	1.74447253967	2.74405400513	-0.0097412706636	0.625045787011	1.25560112467	0.490967737975	0.0132602924655	0.166925767223	0.639618411415	0.55382525428	0.0497899413243	0.170509592232	0.777496225815	0.91105297629	0.0217312613398	0.145111724691	0.28783853776	-0.15092332889	0.105841440224	0.15912453517	0.032962712265	-0.78081064739	0.0183678581336	0.116621110871	0.0868570378708	0.0368177850909	-0.0244317225335	0.123835584905	0.251555103033	0.304958356668	0.0148541049181	0.140928475341	-0.205749124342	-0.299707185392	0.0404950385209	0.138771011843	0.923819039061	2.60846852139	-0.0768442894569	0.152868688883	-0.5302229419	0.0886932100829	0.103170704923	0.122718461332	0.473934064973	0.282395784192	0.0136911703503	0.014985719969	2.47617277659	5.28294856104	0.423556857639	0.133735315246	-0.345406340943	5.28294856104	T0000064_ch2_005.wav	hfm
-12.1785002544	0.801612480654	1.12810028713	0.584753801412	0.241273645942	0.482992781962	0.85526148523	0.399249415736	0.118447381765	0.184156333012	0.174020112608	-0.7149954277	0.0916097335579	0.164170418443	1.01763576967	2.0461512254	0.0108997502408	0.134526283355	0.347191377953	0.142736041757	0.0511361242901	0.146005099617	0.297829613467	-0.416910910092	0.0380598279675	0.131627831875	-0.219132394213	-0.246272276486	0.081559638863	0.141717818433	-0.0153321772263	-0.598237697402	0.0163027853508	0.119638086854	0.0156614248121	-0.576529115765	0.000779527159251	0.1293861957	-0.318619051275	-0.110700089808	0.0239013865842	0.117190706206	0.0910080571539	-0.398099264054	0.034941299786	0.123190581489	-0.117241738067	-0.591591147794	0.0113871089659	0.00713307176392	1.75932085905	3.08306678704	0.368964523566	0.105955390948	-0.080662357788	3.08306678704	T0000065_ch2_001 copy 2.wav	hfm
-11.8225620086	1.67171077185	2.98214367542	9.94564071323	0.303106682194	0.591718716182	1.09571747479	0.636867152846	0.112385072035	0.222450930845	1.75429048819	4.59093672359	0.116710752682	0.163184022198	1.05375850826	1.91691872847	0.0387903545844	0.151990864561	-0.32470401063	1.72038690396	0.109472421414	0.170849602117	2.13863766531	8.10022217187	-0.00142481125063	0.162809370095	-1.64696478591	6.26605016805	-0.0129915613075	0.153741226092	1.13539579399	5.20322211468	0.00904585883146	0.142286379106	-0.347928609527	1.17927138003	0.00397778185818	0.135917138085	-0.148142674322	0.783848233308	-0.0432682066026	0.122377600609	0.292659134021	0.429808436397	0.0442309991843	0.125310013502	0.274738793954	-0.249694356585	0.0403699202634	0.0819133914999	3.50755168169	12.0305473786	0.308922991071	0.121443123338	-0.115743666517	12.0305473786	T0000065_ch2_001 copy.wav	hfm
-11.5249223671	1.03100016192	0.256419214481	-0.884894333998	0.470291908969	0.55002984507	0.326410432106	-0.972910801188	0.121185192504	0.200343164906	1.24072359093	2.56446156986	0.160578155937	0.148907744307	0.41894667905	-0.453593086297	0.0110933001091	0.185297852986	-0.727233584442	0.207213600262	0.132321963379	0.230637570823	1.96610364884	4.46426654698	-0.0259706620954	0.217185388294	-1.55855151218	3.4813171435	-0.00954905912419	0.20747312471	1.20610247462	3.07897879735	0.00896489971423	0.157056016566	-0.501862901524	1.28260192415	0.01649823052	0.152132936716	0.0218492712197	0.922263515293	-0.0706525020568	0.14363500327	0.667070841844	0.808127117158	0.0680586670804	0.127140763487	0.0777386891137	-0.630345849324	0.0287981985469	0.0315517788692	2.16198927585	3.88929081156	0.297545475746	0.116392770367	0.271828197119	3.88929081156	T0000065_ch2_001.wav	hfm
-12.4152062312	0.412743826152	-1.0321936745	3.66387010707	-0.185075634373	0.203385367524	0.597619549382	0.967900990406	0.146995686789	0.146359931957	-0.0940543123855	-0.492514913098	0.221803652766	0.18328406651	1.02063690761	0.788727487107	-0.0544795318528	0.174536311527	0.257132794765	-1.00653375239	0.190429949735	0.178092113488	0.463238246209	-0.378941598747	0.0410942978244	0.187626381498	0.595632695169	-0.38286848369	0.00018844468274	0.194847356475	0.0964267264653	-0.828501743404	-0.0167939399239	0.135819952293	-0.751198833632	-0.0963553942032	-0.0310110842281	0.176635445467	0.493754514485	-0.764998755473	0.0196145722619	0.12125959268	-0.335943783712	-0.656281553505	0.0708363367379	0.119300882639	0.359846241983	-0.475937679702	0.00807041563891	0.00139107133902	-0.877677778524	0.177384964752	0.468577665441	0.0704736677432	-1.08324794518	0.177384964752	T0000066_ch2_011.wav	hfm
-12.883368256	0.347043727146	-0.863280765223	2.60997697988	-0.46325197402	0.166987160337	-0.564588396517	-0.593716284106	-0.167037130461	0.145375579899	-0.178951645597	-0.555352248976	0.0760012069501	0.13833773404	0.466885963992	0.197383489654	-0.0230306954233	0.178319858459	-0.403817595982	-0.0568483030958	0.0992499186694	0.151648709541	1.48882635192	2.04672626393	0.0246150366111	0.0846996810695	0.593679921859	-0.608843074577	-0.102390205448	0.228413230283	-0.754125399851	-0.762126253596	0.0518180700635	0.167938954302	0.523328440115	-0.483675555506	0.0477713845527	0.135551251837	1.09666731083	1.93235518685	-0.00490184876338	0.107830637756	0.126138941581	-0.657078871282	0.0482808521916	0.114907818778	-0.284152800247	-0.0242831441155	0.00614868196011	0.00125954319516	0.510180617152	-0.754940862656	0.548785665761	0.0736216271102	-2.06915113477	-0.754940862656	T0000067_ch2_022.wav	hfm
-12.1737777119	0.780452836477	1.28280534059	2.61573562446	0.0262495046474	0.572472387561	0.486211906313	-0.631511748642	-0.085630347996	0.24870409022	-0.772477732134	0.124883584248	0.104278682049	0.240000214662	-0.167849085104	0.477595158324	0.0507677841933	0.237415414386	0.356300808922	1.44924658715	0.105641215979	0.193206946388	0.255400771794	0.75345765685	0.0444901602496	0.164069655882	-0.251649839014	0.381040923418	-0.0849412314774	0.15159257647	-0.223678039249	-0.045706364868	-0.0272724835501	0.166214305008	0.00288119116277	-0.568766491016	0.0578382265856	0.148687516673	0.123882771322	0.442133482673	-0.0379960169825	0.13384069958	0.282192225523	-0.379576258624	0.0107147326664	0.143684533453	-0.241555510556	-0.264059279494	0.011552008344	0.00806756144975	1.93833698721	2.9714783896	0.425207713294	0.130384650308	-0.546034300999	2.9714783896	T0000071_ch2_010.wav	hfm
-12.0577678896	0.881688398762	0.780493031657	1.34408027186	0.119189918324	0.62410370665	0.114475520314	-0.885927517796	-0.00519523748914	0.195363007694	-0.667199733006	0.305711164395	0.150874694439	0.218102926041	0.41471775523	-0.032366431829	0.0299057449519	0.187473670243	-0.770354105786	1.62815286039	0.0933808216747	0.194024919611	0.160835766518	0.890420894291	0.0665706220118	0.130866302447	0.153327538154	0.0171945793389	-0.0496677363865	0.12834213194	-0.143014629669	-0.330468024357	-0.0514217069807	0.160356991007	-0.246962510031	-0.144959447064	0.040205682434	0.143781184486	0.0619273575024	0.753536002065	-0.018136554305	0.14195499232	0.144172654311	-0.39137390792	0.0241151593111	0.14222956051	-0.228122894595	-0.151802208892	0.0131963416893	0.00872720981859	1.52377312282	1.33181041793	0.388879654255	0.130586020439	-0.078165610765	1.33181041793	T0000071_ch2_012.wav	hfm
-12.6783420998	0.398731587	0.056118396873	-0.340861524363	-0.286313705918	0.239772961551	1.28297052542	0.71524145282	-0.225287799084	0.258159067732	-0.585482723462	0.0458776463898	-0.0486894563017	0.243336560537	-0.285142875573	-0.14544279226	0.0853075866064	0.2672603027	0.517628881261	0.206058684666	0.0990700835388	0.136270059809	-0.322591406117	0.0195152634457	-0.0217916052738	0.180445765425	-0.0585641395642	-0.85363265617	-0.130427310683	0.163619486499	-0.764868462328	0.636861237162	0.024610213175	0.14015943909	-0.0144391654494	-1.07938908974	0.0666467848401	0.115162464829	0.0230246446644	-0.916855346318	-0.0690108935144	0.119939797652	0.418892241588	0.0353650880745	-0.0321880127877	0.148007226727	-0.372000365416	-0.614897179701	0.00625472292545	0.00100695916899	0.610188251325	-0.419852757485	0.53464673913	0.0626516539399	-2.84372230827	-0.419852757485	T0000071_ch2_013.wav	hfm
-12.5123928141	0.663004911111	0.809313663295	1.06698038337	0.311269578601	0.540639406777	0.902367014226	0.329494659846	0.116781839952	0.1721596748	0.336068724621	1.03165547217	-0.0551710599406	0.166223083407	-0.67758282635	0.892636009247	-0.0256386748249	0.126494860372	-0.0280887771303	-0.636624467218	-0.0841281429298	0.119685859043	-0.0296990757661	0.0399078826571	-0.16683299339	0.136197474206	-0.78363128017	1.8537678623	-0.105429548363	0.125816044089	0.273336388869	-0.127605449461	-0.0130853138534	0.114967688917	-0.0305657722296	-0.331679719751	0.018082651102	0.126421922059	0.37970440171	-0.110405642913	-0.0242497617435	0.131540205548	0.163383863372	0.38380325128	0.0255303065975	0.10850901177	0.135450097984	-0.640456507396	0.0122905456226	0.00836114840683	2.52285223925	7.66474702071	0.325036090353	0.0971260100878	0.0609594984977	7.66474702071	T0000072_ch2_003.wav	hfm
-13.0204041149	0.399259690339	-0.136840653127	-0.0884655250276	-0.265597418635	0.204238534872	0.59524327999	-0.534170969831	-0.267102965446	0.320790143694	-0.20534155054	-0.552514249139	0.0408074319725	0.189312304341	0.54765446141	-0.263124059783	0.136416910472	0.288746066552	0.413847473301	-0.970242120192	-0.102246808375	0.216630371652	-0.0262277569628	-0.478522843068	-0.239296568851	0.280074850162	-0.503822261859	-0.336094707702	-0.045104697737	0.214895313293	0.558872820692	0.642820805867	0.0696530481423	0.214088112348	0.294358793527	0.998015152097	-0.0680594900159	0.194745922389	-0.766587761472	0.864527895526	-0.10275619412	0.204826036531	-0.802276051752	0.76762513109	0.0262563191911	0.181530072036	0.531559412661	-0.230978998924	0.00796089768174	0.00285298021169	0.971172126039	0.366747895314	0.4408203125	0.103310158705	-1.60223494638	0.366747895314	T0000072_ch2_004.wav	hfm
